groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,18708,keepalive,L05528PNOD2,10.56.122.247,1521,24
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,19642,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,31672,keepalive,L05528PNOD1,10.56.122.246,1521,12
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,40405,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,dynamic,keepalive,L05528PNOD1,10.56.122.246,1521,27
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,dynamic,keepalive,L05528PNOD2,10.56.122.247,1521,8
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,dynamic,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,11042,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,35525,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,44484,keepalive,L05997PORA0,10.56.122.204,1521,1
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,49067,keepalive,L05998PORA0,10.56.122.205,1521,1
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,9754,java,L05528PNOD1,10.56.122.246,1521,272
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,dynamic,java,L05528PNOD1,10.56.122.246,1521,408
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,dynamic,java,L05528PNOD2,10.56.122.247,1521,170
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,2
Assessment,BTG_Produccion,TCP6,L05021PAPP0,10.56.122.138,dynamic,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,14414,off,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,17572,keepalive,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,32994,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,33772,timewait,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,40132,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,42304,timewait,L05528PNOD2,10.56.122.250,1521,4
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,46274,timewait,L05528PNOD1,10.56.122.250,1521,4
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,dynamic,off,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,dynamic,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,dynamic,timewait,L05528PNOD1,10.56.122.249,1521,3
Assessment,BTG_Produccion,TCP,L05374PORA0,10.56.122.231,dynamic,timewait,L05528PNOD1,10.56.122.251,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,10888,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,11772,timewait,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,11772,timewait,L05528PNOD1,10.56.122.249,1521,4
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,13040,keepalive,L05528PNOD1,10.56.122.249,1521,27
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,13040,off,L05528PNOD1,10.56.122.249,1521,27
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,13040,on,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,13370,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,16038,timewait,L05528PNOD1,10.56.122.246,1521,9
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,16120,off,L05528PNOD1,10.56.122.246,1521,27
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,17338,timewait,L05528PNOD2,10.56.122.250,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,23016,timewait,L05528PNOD1,10.56.122.246,1521,19
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,23162,on,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,26062,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,30586,on,L05528PNOD1,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,31380,keepalive,L05528PNOD1,10.56.122.246,1521,64
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,32102,keepalive,L05528PNOD1,10.56.122.250,1521,6
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,32102,off,L05528PNOD2,10.56.122.250,1521,6
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,32232,on,L05374PORA0,10.56.122.231,1521,6
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,32500,timewait,L05528PNOD1,10.56.122.251,1521,3
Assessment,BTG_Produccion,TCP,L05528PNOD1,10.56.122.244,33420,keepalive,L05528PNOD1,10.56.122.251,1521,5
