from,to,weight
W00572PAPP0,TEM-VDI-WIN11,10
W00572PAPP0,TEM-VDI-WIN11,6
W00572PAPP0,TEM-VDI-WIN11,15
W00572PAPP0,TEM-VDI-WIN11,21
W00572PAPP0,TEM-VDI-WIN11,17
W00572PAPP0,TEM-VDI-WIN11,71
W00572PAPP0,TEMPBCM-W2K16S,12
W00572PAPP0,TEMPBCM-W2K16S,9
W00572PAPP0,TEMPBCM-W2K16S,25
W00572PAPP0,TEMPBCM-W2K16S,26
W00572PAPP0,TEMPBCM-W2K16S,15
W00572PAPP0,TEMPBCM-W2K16S,77
W00572PAPP0,TEMPLATE-TIT-2K,11
W00572PAPP0,TEMPLATE-TIT-2K,4
W00572PAPP0,TEMPLATE-TIT-2K,11
W00572PAPP0,TEMPLATE-TIT-2K,16
W00572PAPP0,TEMPLATE-TIT-2K,13
W00572PAPP0,TEMPLATE-TIT-2K,58
W00572PAPP0,VDI-CL-TI-0024,1
W00572PAPP0,VDI-CL-TI-0024,1
W00572PAPP0,VDI-CL-TI-0024,2
W00572PAPP0,VDI-CL-TI-0024,3
W00572PAPP0,VDI-CL-TI-0037,4
W00572PAPP0,VDI-CL-TI-0037,6
W00572PAPP0,VDI-CL-TI-0037,11
W00572PAPP0,VDI-CL-TI-0037,9
W00572PAPP0,VDI-CL-TI-0037,34
W00572PAPP0,VDI-CL-TI-0037,8
W00572PAPP0,VDI-CL-TI-0062,1
W00572PAPP0,VDI-CL-TI-0062,8
W00572PAPP0,VDI-CL-TI-0062,14
W00572PAPP0,VDI-CL-TI-0062,5
W00572PAPP0,VDI-CL-TI-0062,42
W00572PAPP0,VDI-CL-TI-0062,6
W00572PAPP0,W00571PAPP0,12
W00572PAPP0,W00571PAPP0,6
W00572PAPP0,W00571PAPP0,4
W00572PAPP0,W00571PAPP0,4
W00572PAPP0,W00571PAPP0,6
W00572PAPP0,W00571PAPP0,4
W00572PAPP0,W00571PAPP0,3
W00572PAPP0,W00571PAPP0,6
W00572PAPP0,W00707PFLE0,20
W00572PAPP0,W00707PFLE0,9
W00572PAPP0,W00707PFLE0,23
W00572PAPP0,W00707PFLE0,47
W00572PAPP0,W00707PFLE0,130
W00572PAPP0,W00707PFLE0,31
W00572PAPP0,W00708PAPP0,15
W00572PAPP0,W00708PAPP0,18
W00572PAPP0,W00708PAPP0,31
W00572PAPP0,W00708PAPP0,33
W00572PAPP0,W00708PAPP0,181
W00572PAPP0,W00708PAPP0,59
W00572PAPP0,W00875DFLE0,14521
W00572PAPP0,W00875DFLE0,59
W00572PAPP0,W00875DFLE0,51
W00572PAPP0,W00875DFLE0,79
W00572PAPP0,W00875DFLE0,2
W00572PAPP0,W00928PFLE0,17
W00572PAPP0,W00928PFLE0,4
W00572PAPP0,W00928PFLE0,11
W00572PAPP0,W00928PFLE0,34
W00572PAPP0,W00928PFLE0,23
W00572PAPP0,W00928PFLE0,98
W00572PAPP0,W01345PAPP0,20
W00572PAPP0,W01345PAPP0,30
W00572PAPP0,W01345PAPP0,35
W00572PAPP0,W01345PAPP0,49
W00572PAPP0,W01345PAPP0,165
W00572PAPP0,W01345PAPP0,44
W00572PAPP0,W01605PAPP0,1
W00572PAPP0,W01605PAPP0,3
W00572PAPP0,W01605PAPP0,2
W00572PAPP0,W01605PAPP0,5
W00572PAPP0,W01605PAPP0,17
W00572PAPP0,W01605PAPP0,2
W00572PAPP0,W01608PNOD1,5
W00572PAPP0,W01608PNOD1,10
W00572PAPP0,W01608PNOD1,6
W00572PAPP0,W01608PNOD1,8
W00572PAPP0,W01608PNOD1,41
W00572PAPP0,W01608PNOD1,7
W00572PAPP0,W01725UAPP0,25
W00572PAPP0,W01725UAPP0,28
W00572PAPP0,W01725UAPP0,59
W00572PAPP0,W01725UAPP0,64
W00572PAPP0,W01725UAPP0,216
W00572PAPP0,W01725UAPP0,22
W00572PAPP0,W02129PAPP0,23
W00572PAPP0,W02129PAPP0,25
W00572PAPP0,W02129PAPP0,36
W00572PAPP0,W02129PAPP0,38
W00572PAPP0,W02129PAPP0,182
W00572PAPP0,W02129PAPP0,53
W00572PAPP0,W02130PAPP0,14
W00572PAPP0,W02130PAPP0,21
W00572PAPP0,W02130PAPP0,32
W00572PAPP0,W02130PAPP0,49
W00572PAPP0,W02130PAPP0,143
W00572PAPP0,W02130PAPP0,87
W00572PAPP0,W02283PAPP0,36
W00572PAPP0,W02283PAPP0,38
W00572PAPP0,W02283PAPP0,92
W00572PAPP0,W02283PAPP0,16
W00572PAPP0,W02283PAPP0,394
W00572PAPP0,W02369PAPP0,1
W00572PAPP0,W02369PAPP0,4
W00572PAPP0,W02369PAPP0,21
W00572PAPP0,W02369PAPP0,7
W00572PAPP0,W02475PAPP0,7
W00572PAPP0,W02475PAPP0,9
W00572PAPP0,W02475PAPP0,18
W00572PAPP0,W02475PAPP0,19
W00572PAPP0,W02475PAPP0,2
W00572PAPP0,W02475PAPP0,72
W00572PAPP0,W02476PAPP0,18
W00572PAPP0,W02476PAPP0,29
W00572PAPP0,W02476PAPP0,30
W00572PAPP0,W02476PAPP0,52
W00572PAPP0,W02476PAPP0,108
W00572PAPP0,W02476PAPP0,8
W00572PAPP0,W02509PAPP0,13
W00572PAPP0,W02509PAPP0,9
W00572PAPP0,W02509PAPP0,19
W00572PAPP0,W02509PAPP0,22
W00572PAPP0,W02509PAPP0,112
W00572PAPP0,W02509PAPP0,20
W00572PAPP0,W02510PAPP1,21
W00572PAPP0,W02510PAPP1,27
W00572PAPP0,W02510PAPP1,33
W00572PAPP0,W02510PAPP1,55
W00572PAPP0,W02510PAPP1,174
W00572PAPP0,W02510PAPP1,50
W00572PAPP0,W02561PAPP0,44
W00572PAPP0,W02561PAPP0,82
W00572PAPP0,W02561PAPP0,63
W00572PAPP0,W02561PAPP0,6
W00572PAPP0,W02561PAPP0,486
W00572PAPP0,W02561PAPP0,298
W00572PAPP0,W02762PAPP2,14480
W00572PAPP0,W02762PAPP2,84
W00572PAPP0,W02762PAPP2,71
W00572PAPP0,W02762PAPP2,77
W00572PAPP0,W02763PAPP1,12
W00572PAPP0,W02763PAPP1,8
W00572PAPP0,W02763PAPP1,14
W00572PAPP0,W02763PAPP1,30
W00572PAPP0,W02763PAPP1,18
W00572PAPP0,W02763PAPP1,88
W00572PAPP0,W02763PAPP2,22
W00572PAPP0,W02763PAPP2,8
W00572PAPP0,W02763PAPP2,18
W00572PAPP0,W02763PAPP2,48
W00572PAPP0,W02763PAPP2,149
W00572PAPP0,W02763PAPP2,18
W00572PAPP0,W02764PNOD2,15
W00572PAPP0,W02764PNOD2,7
W00572PAPP0,W02764PNOD2,6
W00572PAPP0,W02764PNOD2,7
W00572PAPP0,W02764PNOD2,24
W00572PAPP0,W02764PNOD2,40
W00572PAPP0,W02764PNOD2,13
W00572PAPP0,W02764PNOD2,14
W00572PAPP0,W02764PNOD2,27
W00572PAPP0,W02764PNOD2,91
W00572PAPP0,W02764PNOD2,10
W00572PAPP0,W02764PNOD2,39
W00572PAPP0,W02764PNOD3,10
W00572PAPP0,W02764PNOD3,8
W00572PAPP0,W02764PNOD3,22
W00572PAPP0,W02764PNOD3,142
W00572PAPP0,W02764PNOD3,16
W00572PAPP0,W02765PSQL0,22
W00572PAPP0,W02765PSQL0,3998
W00572PAPP0,W02765PSQL0,15
W00572PAPP0,W02765PSQL0,20
W00572PAPP0,W02820DAPP0,11548
W00572PAPP0,W02820DAPP0,67
W00572PAPP0,W02820DAPP0,56
W00572PAPP0,W02820DAPP0,58
W00572PAPP0,W02821DSQL0,76
W00572PAPP0,W02821DSQL0,8168
W00572PAPP0,W02821DSQL0,49
W00572PAPP0,W02821DSQL0,72
W00572PAPP0,W02823PAPP0,21
W00572PAPP0,W02823PAPP0,26
W00572PAPP0,W02823PAPP0,47
W00572PAPP0,W02823PAPP0,58
W00572PAPP0,W02823PAPP0,120
W00572PAPP0,W02823PAPP0,33
W00572PAPP0,W02824PAPP0,15
W00572PAPP0,W02824PAPP0,23
W00572PAPP0,W02824PAPP0,30
W00572PAPP0,W02824PAPP0,43
W00572PAPP0,W02824PAPP0,174
W00572PAPP0,W02824PAPP0,41
W00572PAPP0,W02825PNOD1,18
W00572PAPP0,W02825PNOD1,22
W00572PAPP0,W02825PNOD1,4
W00572PAPP0,W02825PNOD1,46
W00572PAPP0,W02825PNOD1,6
W00572PAPP0,W02825PNOD1,195
W00572PAPP0,W02825PNOD1,53
W00572PAPP0,W02825PNOD1,12
W00572PAPP0,W02825PNOD1,28
W00572PAPP0,W02825PNOD2,20
W00572PAPP0,W02825PNOD2,32
W00572PAPP0,W02825PNOD2,41
W00572PAPP0,W02825PNOD2,128
W00572PAPP0,W02825PNOD2,56
W00572PAPP0,W02856DAPP0,40
W00572PAPP0,W02856DAPP0,5351
W00572PAPP0,W02856DAPP0,16
W00572PAPP0,W02856DAPP0,42
W00572PAPP0,W02857PAPP0,11
W00572PAPP0,W02857PAPP0,5
W00572PAPP0,W02857PAPP0,10
W00572PAPP0,W02857PAPP0,17
W00572PAPP0,W02857PAPP0,16
W00572PAPP0,W02857PAPP0,43
W00572PAPP0,W02894QNOD1,18
W00572PAPP0,W02894QNOD1,19
W00572PAPP0,W02894QNOD1,26
W00572PAPP0,W02894QNOD1,28
W00572PAPP0,W02894QNOD1,10
W00572PAPP0,W02894QNOD1,153
W00572PAPP0,W02894QNOD2,10
W00572PAPP0,W02894QNOD2,17
W00572PAPP0,W02894QNOD2,1
W00572PAPP0,W02894QNOD2,34
W00572PAPP0,W02894QNOD2,47
W00572PAPP0,W02894QNOD2,1
W00572PAPP0,W02894QNOD2,11
W00572PAPP0,W02894QNOD2,164
W00572PAPP0,W02894QNOD2,1
W00572PAPP0,W02897UAPP0,13
W00572PAPP0,W02897UAPP0,7
W00572PAPP0,W02897UAPP0,16
W00572PAPP0,W02897UAPP0,26
W00572PAPP0,W02897UAPP0,7
W00572PAPP0,W02897UAPP0,92
W00572PAPP0,W02952QNOD1,11
W00572PAPP0,W02952QNOD1,1
W00572PAPP0,W02952QNOD1,57
W00572PAPP0,W02952QNOD1,19
W00572PAPP0,W02952QNOD1,22
W00572PAPP0,W02952QNOD1,5
W00572PAPP0,W02952QNOD1,152
W00572PAPP0,W02952QNOD1,8
W00572PAPP0,W02952QNOD1,88
W00572PAPP0,W02952QNOD1,22
W00572PAPP0,W02952QNOD2,37
W00572PAPP0,W02952QNOD2,39
W00572PAPP0,W02952QNOD2,67
W00572PAPP0,W02952QNOD2,74
W00572PAPP0,W02952QNOD2,92
W00572PAPP0,W02952QNOD2,203
W00572PAPP0,W02952QNOD2,16
W00572PAPP0,W02952QNOD2,367
W00572PAPP0,W02953QAPP0,24
W00572PAPP0,W02953QAPP0,57
W00572PAPP0,W02953QAPP0,111
W00572PAPP0,W02953QAPP0,61
W00572PAPP0,W02953QAPP0,20
W00572PAPP0,W02953QAPP0,349
W00572PAPP0,W02954QAPP0,32
W00572PAPP0,W02954QAPP0,39
W00572PAPP0,W02954QAPP0,113
W00572PAPP0,W02954QAPP0,70
W00572PAPP0,W02954QAPP0,19
W00572PAPP0,W02954QAPP0,357
W00572PAPP0,W02957EAPP0,2
W00572PAPP0,W02957EAPP0,7
W00572PAPP0,W02957EAPP0,4
W00572PAPP0,W02957EAPP0,9
W00572PAPP0,W02957EAPP0,23
W00572PAPP0,W02957EAPP0,3
W00572PAPP0,W02962PAPP0,16
W00572PAPP0,W02962PAPP0,20
W00572PAPP0,W02962PAPP0,29
W00572PAPP0,W02962PAPP0,46
W00572PAPP0,W02962PAPP0,142
W00572PAPP0,W02962PAPP0,29
W00572PAPP0,W02975PAPP0,1
W00572PAPP0,W02975PAPP0,2
W00572PAPP0,W02975PAPP0,1
W00572PAPP0,W02975PAPP0,5
W00572PAPP0,W03022PNOD1,1
W00572PAPP0,W03022PNOD1,1
W00572PAPP0,W03022PNOD1,2
W00572PAPP0,W03022PNOD1,1
W00572PAPP0,W03022PNOD1,1
W00572PAPP0,W03022PNOD1,3
W00572PAPP0,W03022PNOD1,1
W00572PAPP0,W03022PNOD1,15
W00572PAPP0,W03022PNOD2,1
W00572PAPP0,W03022PNOD2,10
W00572PAPP0,W03022PNOD2,3
W00572PAPP0,W03022PNOD2,1
W00572PAPP0,W03022PNOD2,11
W00572PAPP0,W03022PNOD2,19
W00572PAPP0,W03022PNOD2,1
W00572PAPP0,W03022PNOD2,45
W00572PAPP0,W03022PNOD2,8
W00572PAPP0,W03060PAPP0,14
W00572PAPP0,W03060PAPP0,23
W00572PAPP0,W03060PAPP0,28
W00572PAPP0,W03060PAPP0,59
W00572PAPP0,W03060PAPP0,199
W00572PAPP0,W03060PAPP0,43
W00572PAPP0,W03066UAPP0,7
W00572PAPP0,W03066UAPP0,8
W00572PAPP0,W03066UAPP0,16
W00572PAPP0,W03066UAPP0,34
W00572PAPP0,W03066UAPP0,116
W00572PAPP0,W03066UAPP0,9
W00572PAPP0,W03070UAPP0,23
W00572PAPP0,W03070UAPP0,28
W00572PAPP0,W03070UAPP0,57
W00572PAPP0,W03070UAPP0,58
W00572PAPP0,W03070UAPP0,209
W00572PAPP0,W03070UAPP0,9
W00572PAPP0,W03072USQL0,12
W00572PAPP0,W03072USQL0,51
W00572PAPP0,W03072USQL0,32
W00572PAPP0,W03072USQL0,65
W00572PAPP0,W03072USQL0,153
W00572PAPP0,W03072USQL0,4
W00572PAPP0,W03073PNOD1,17
W00572PAPP0,W03073PNOD1,18
W00572PAPP0,W03073PNOD1,29
W00572PAPP0,W03073PNOD1,42
W00572PAPP0,W03073PNOD1,146
W00572PAPP0,W03073PNOD1,26
W00572PAPP0,W03073PNOD2,17
W00572PAPP0,W03073PNOD2,9
W00572PAPP0,W03073PNOD2,27
W00572PAPP0,W03073PNOD2,34
W00572PAPP0,W03073PNOD2,135
W00572PAPP0,W03073PNOD2,22
W00572PAPP0,W03095PNOD1,3
W00572PAPP0,W03095PNOD1,5
W00572PAPP0,W03095PNOD1,6
W00572PAPP0,W03095PNOD1,15
W00572PAPP0,W03095PNOD1,2
W00572PAPP0,W03095PNOD1,1
W00572PAPP0,W03095PNOD1,2
W00572PAPP0,W03095PNOD2,12
W00572PAPP0,W03095PNOD2,26
W00572PAPP0,W03095PNOD2,27
W00572PAPP0,W03095PNOD2,49
W00572PAPP0,W03095PNOD2,183
W00572PAPP0,W03095PNOD2,41
W00572PAPP0,W03096PAPP0,13
W00572PAPP0,W03096PAPP0,24
W00572PAPP0,W03096PAPP0,25
W00572PAPP0,W03096PAPP0,123
W00572PAPP0,W03096PAPP0,22
W00572PAPP0,W03097PAPP0,13
W00572PAPP0,W03097PAPP0,25
W00572PAPP0,W03097PAPP0,48
W00572PAPP0,W03097PAPP0,54
W00572PAPP0,W03097PAPP0,151
W00572PAPP0,W03097PAPP0,31
W00572PAPP0,W03107QAPP0,41
W00572PAPP0,W03107QAPP0,43
W00572PAPP0,W03107QAPP0,71
W00572PAPP0,W03107QAPP0,83
W00572PAPP0,W03107QAPP0,13
W00572PAPP0,W03107QAPP0,323
W00572PAPP0,W03108QAPP0,27
W00572PAPP0,W03108QAPP0,40
W00572PAPP0,W03108QAPP0,55
W00572PAPP0,W03108QAPP0,67
W00572PAPP0,W03108QAPP0,18
W00572PAPP0,W03108QAPP0,233
W00572PAPP0,W03110QNOD1,20
W00572PAPP0,W03110QNOD1,29
W00572PAPP0,W03110QNOD1,40
W00572PAPP0,W03110QNOD1,56
W00572PAPP0,W03110QNOD1,10
W00572PAPP0,W03110QNOD1,195
W00572PAPP0,W03110QNOD2,23
W00572PAPP0,W03110QNOD2,24
W00572PAPP0,W03110QNOD2,1
W00572PAPP0,W03110QNOD2,38
W00572PAPP0,W03110QNOD2,53
W00572PAPP0,W03110QNOD2,2
W00572PAPP0,W03110QNOD2,6
W00572PAPP0,W03110QNOD2,12
W00572PAPP0,W03110QNOD2,187
W00572PAPP0,W03110QNOD2,1
W00572PAPP0,W03110QNOD2,3
W00572PAPP0,W03125DAPP0,54
W00572PAPP0,W03125DAPP0,8247
W00572PAPP0,W03125DAPP0,21
W00572PAPP0,W03125DAPP0,47
W00572PAPP0,W03126DSQL0,53
W00572PAPP0,W03126DSQL0,7148
W00572PAPP0,W03126DSQL0,15
W00572PAPP0,W03126DSQL0,40
W00572PAPP0,W03126DSQL0,2
W00572PAPP0,W03139PAPP0,10
W00572PAPP0,W03139PAPP0,18
W00572PAPP0,W03139PAPP0,23
W00572PAPP0,W03139PAPP0,27
W00572PAPP0,W03139PAPP0,124
W00572PAPP0,W03139PAPP0,16
W00572PAPP0,W03156PNOD1,11
W00572PAPP0,W03156PNOD1,7
W00572PAPP0,W03156PNOD1,16
W00572PAPP0,W03156PNOD1,19
W00572PAPP0,W03156PNOD1,101
W00572PAPP0,W03156PNOD1,24
W00572PAPP0,W03156PNOD2,18
W00572PAPP0,W03156PNOD2,33
W00572PAPP0,W03156PNOD2,51
W00572PAPP0,W03156PNOD2,55
W00572PAPP0,W03156PNOD2,152
W00572PAPP0,W03156PNOD2,37
W00572PAPP0,W03158PAPP0,16
W00572PAPP0,W03158PAPP0,9
W00572PAPP0,W03158PAPP0,12
W00572PAPP0,W03158PAPP0,29
W00572PAPP0,W03158PAPP0,118
W00572PAPP0,W03158PAPP0,27
W00572PAPP0,W03190DAPP0,27
W00572PAPP0,W03190DAPP0,4631
W00572PAPP0,W03190DAPP0,13
W00572PAPP0,W03190DAPP0,16
W00572PAPP0,W03191DNOD1,36
W00572PAPP0,W03191DNOD1,7413
W00572PAPP0,W03191DNOD1,23
W00572PAPP0,W03191DNOD1,43
W00572PAPP0,W03191DNOD2,25884
W00572PAPP0,W03191DNOD2,49
W00572PAPP0,W03191DNOD2,168
W00572PAPP0,W03191DNOD2,58
W00572PAPP0,W03209DAPP0,12
W00572PAPP0,W03209DAPP0,29
W00572PAPP0,W03209DAPP0,39
W00572PAPP0,W03209DAPP0,66
W00572PAPP0,W03209DAPP0,182
W00572PAPP0,W03209DAPP0,6
W00572PAPP0,W03210DSQL0,17
W00572PAPP0,W03210DSQL0,25
W00572PAPP0,W03210DSQL0,45
W00572PAPP0,W03210DSQL0,52
W00572PAPP0,W03210DSQL0,10
W00572PAPP0,W03210DSQL0,152
W00572PAPP0,W03211DSQL0,69
W00572PAPP0,W03211DSQL0,8308
W00572PAPP0,W03211DSQL0,38
W00572PAPP0,W03211DSQL0,62
W00572PAPP0,W03212DAPP0,71
W00572PAPP0,W03212DAPP0,9381
W00572PAPP0,W03212DAPP0,49
W00572PAPP0,W03212DAPP0,55
W00572PAPP0,W03328PSQL0,21
W00572PAPP0,W03328PSQL0,22
W00572PAPP0,W03328PSQL0,46
W00572PAPP0,W03328PSQL0,47
W00572PAPP0,W03328PSQL0,151
W00572PAPP0,W03328PSQL0,31
W00572PAPP0,W03330DAPP0,18
W00572PAPP0,W03330DAPP0,3756
W00572PAPP0,W03330DAPP0,11
W00572PAPP0,W03330DAPP0,16
W00572PAPP0,W03351DAPP0,37
W00572PAPP0,W03351DAPP0,6081
W00572PAPP0,W03351DAPP0,30
W00572PAPP0,W03351DAPP0,68
W00572PAPP0,W03453PNOD1,19
W00572PAPP0,W03453PNOD1,29
W00572PAPP0,W03453PNOD1,37
W00572PAPP0,W03453PNOD1,58
W00572PAPP0,W03453PNOD1,148
W00572PAPP0,W03453PNOD1,32
W00572PAPP0,W03453PNOD2,14
W00572PAPP0,W03453PNOD2,19
W00572PAPP0,W03453PNOD2,24
W00572PAPP0,W03453PNOD2,48
W00572PAPP0,W03453PNOD2,109
W00572PAPP0,W03453PNOD2,34
W00572PAPP0,W03537QSQL0,19
W00572PAPP0,W03537QSQL0,32
W00572PAPP0,W03537QSQL0,54
W00572PAPP0,W03537QSQL0,10
W00572PAPP0,W03537QSQL0,171
W00572PAPP0,W03804QAPP0,10
W00572PAPP0,W03804QAPP0,11
W00572PAPP0,W03804QAPP0,21
W00572PAPP0,W03804QAPP0,23
W00572PAPP0,W03804QAPP0,10
W00572PAPP0,W03804QAPP0,100
W00572PAPP0,W03807PAPP0,12
W00572PAPP0,W03807PAPP0,6
W00572PAPP0,W03807PAPP0,10
W00572PAPP0,W03807PAPP0,34
W00572PAPP0,W03807PAPP0,20
W00572PAPP0,W03807PAPP0,93
W00572PAPP0,W03866QNOD1,32
W00572PAPP0,W03866QNOD1,44
W00572PAPP0,W03866QNOD1,2
W00572PAPP0,W03866QNOD1,66
W00572PAPP0,W03866QNOD1,82
W00572PAPP0,W03866QNOD1,2
W00572PAPP0,W03866QNOD1,20
W00572PAPP0,W03866QNOD1,335
W00572PAPP0,W03866QNOD1,5
W00572PAPP0,W03866QNOD2,45
W00572PAPP0,W03866QNOD2,49
W00572PAPP0,W03866QNOD2,100
W00572PAPP0,W03866QNOD2,85
W00572PAPP0,W03866QNOD2,27
W00572PAPP0,W03866QNOD2,356
W00572PAPP0,W03869PNOD1,12
W00572PAPP0,W03869PNOD1,18
W00572PAPP0,W03869PNOD1,20
W00572PAPP0,W03869PNOD1,36
W00572PAPP0,W03869PNOD1,139
W00572PAPP0,W03869PNOD1,59
W00572PAPP0,W03869PNOD2,1
W00572PAPP0,W03869PNOD2,2
W00572PAPP0,W03869PNOD2,1
W00572PAPP0,W03869PNOD2,1
W00572PAPP0,W03869PNOD2,1
W00572PAPP0,W03869PNOD2,3
W00572PAPP0,W03869PNOD2,9
W00572PAPP0,W03869PNOD2,1
W00572PAPP0,W03898PMON0,12
W00572PAPP0,W03898PMON0,23
W00572PAPP0,W03898PMON0,28
W00572PAPP0,W03898PMON0,42
W00572PAPP0,W03898PMON0,115
W00572PAPP0,W03898PMON0,26
W00572PAPP0,W03900PMBX0,1
W00572PAPP0,W03900PMBX0,1
W00572PAPP0,W03900PMBX0,1
W00572PAPP0,W03900PMBX0,3
W00572PAPP0,W03926PAPP0,14
W00572PAPP0,W03926PAPP0,9
W00572PAPP0,W03926PAPP0,11
W00572PAPP0,W03926PAPP0,25
W00572PAPP0,W03926PAPP0,29
W00572PAPP0,W03926PAPP0,66
W00572PAPP0,W04013PSQL0,12
W00572PAPP0,W04013PSQL0,24
W00572PAPP0,W04013PSQL0,40
W00572PAPP0,W04013PSQL0,55
W00572PAPP0,W04013PSQL0,124
W00572PAPP0,W04013PSQL0,55
W00572PAPP0,W04042QAPP0,4
W00572PAPP0,W04042QAPP0,5
W00572PAPP0,W04042QAPP0,11
W00572PAPP0,W04042QAPP0,7
W00572PAPP0,W04042QAPP0,2
W00572PAPP0,W04042QAPP0,61
W00572PAPP0,W04048QAPP0,13
W00572PAPP0,W04048QAPP0,3
W00572PAPP0,W04048QAPP0,21
W00572PAPP0,W04048QAPP0,8
W00572PAPP0,W04048QAPP0,3
W00572PAPP0,W04048QAPP0,60
W00572PAPP0,W04049PAPP0,1
W00572PAPP0,W04049PAPP0,1
W00572PAPP0,W04049PAPP0,1
W00572PAPP0,W04049PAPP0,2
W00572PAPP0,W04050PAPP0,1
W00572PAPP0,W04050PAPP0,3
W00572PAPP0,W04050PAPP0,1
W00572PAPP0,W04050PAPP0,4
W00572PAPP0,W04050PAPP0,10
W00572PAPP0,W04050PAPP0,8
W00572PAPP0,W04051PAPP0,14
W00572PAPP0,W04051PAPP0,2
W00572PAPP0,W04051PAPP0,26
W00572PAPP0,W04051PAPP0,7
W00572PAPP0,W04051PAPP0,114
W00572PAPP0,W04051PAPP0,23
W00572PAPP0,W04150PSQL0,11
W00572PAPP0,W04150PSQL0,14
W00572PAPP0,W04150PSQL0,21
W00572PAPP0,W04150PSQL0,29
W00572PAPP0,W04150PSQL0,18
W00572PAPP0,W04150PSQL0,83
W00572PAPP0,W04158PAPP0,11
W00572PAPP0,W04158PAPP0,16
W00572PAPP0,W04158PAPP0,17
W00572PAPP0,W04158PAPP0,39
W00572PAPP0,W04158PAPP0,124
W00572PAPP0,W04158PAPP0,24
W00572PAPP0,W04165PAPP0,15
W00572PAPP0,W04165PAPP0,26
W00572PAPP0,W04165PAPP0,41
W00572PAPP0,W04165PAPP0,73
W00572PAPP0,W04165PAPP0,239
W00572PAPP0,W04165PAPP0,29
W00572PAPP0,W04181PNOD1,2
W00572PAPP0,W04181PNOD1,24
W00572PAPP0,W04181PNOD1,47
W00572PAPP0,W04181PNOD1,6
W00572PAPP0,W04181PNOD1,1
W00572PAPP0,W04181PNOD1,14
W00572PAPP0,W04181PNOD1,169
W00572PAPP0,W04181PNOD1,1
W00572PAPP0,W04181PNOD2,31
W00572PAPP0,W04181PNOD2,35
W00572PAPP0,W04181PNOD2,50
W00572PAPP0,W04181PNOD2,54
W00572PAPP0,W04181PNOD2,172
W00572PAPP0,W04181PNOD2,33
W00572PAPP0,W04197PAPP0,11
W00572PAPP0,W04197PAPP0,7
W00572PAPP0,W04197PAPP0,20
W00572PAPP0,W04197PAPP0,23
W00572PAPP0,W04197PAPP0,114
W00572PAPP0,W04197PAPP0,19
W00572PAPP0,W04228QSQL0,18
W00572PAPP0,W04228QSQL0,30
W00572PAPP0,W04228QSQL0,39
W00572PAPP0,W04228QSQL0,55
W00572PAPP0,W04228QSQL0,176
W00572PAPP0,W04228QSQL0,9
W00572PAPP0,W04238QNOD1,14
W00572PAPP0,W04238QNOD1,7
W00572PAPP0,W04238QNOD1,20
W00572PAPP0,W04238QNOD1,35
W00572PAPP0,W04238QNOD1,146
W00572PAPP0,W04238QNOD1,26
W00572PAPP0,W04238QNOD2,10
W00572PAPP0,W04238QNOD2,19
W00572PAPP0,W04238QNOD2,16
W00572PAPP0,W04238QNOD2,36
W00572PAPP0,W04238QNOD2,141
W00572PAPP0,W04238QNOD2,20
W00572PAPP0,W04251QNOD1,18
W00572PAPP0,W04251QNOD1,45
W00572PAPP0,W04251QNOD1,42
W00572PAPP0,W04251QNOD1,89
W00572PAPP0,W04251QNOD1,16
W00572PAPP0,W04251QNOD1,207
W00572PAPP0,W04251QNOD2,13
W00572PAPP0,W04251QNOD2,17
W00572PAPP0,W04251QNOD2,30
W00572PAPP0,W04251QNOD2,31
W00572PAPP0,W04251QNOD2,156
W00572PAPP0,W04251QNOD2,23
W00572PAPP0,W05004PNOD2,14
W00572PAPP0,W05004PNOD2,17
W00572PAPP0,W05004PNOD2,19
W00572PAPP0,W05004PNOD2,21
W00572PAPP0,W05004PNOD2,165
W00572PAPP0,W05004PNOD2,39
W00572PAPP0,W05010PAPP0,13
W00572PAPP0,W05010PAPP0,8
W00572PAPP0,W05010PAPP0,20
W00572PAPP0,W05010PAPP0,29
W00572PAPP0,W05010PAPP0,109
W00572PAPP0,W05010PAPP0,38
W00572PAPP0,W05011PAPP0,11
W00572PAPP0,W05011PAPP0,15
W00572PAPP0,W05011PAPP0,21
W00572PAPP0,W05011PAPP0,36
W00572PAPP0,W05011PAPP0,102
W00572PAPP0,W05011PAPP0,35
W00572PAPP0,W05012PAPP0,16
W00572PAPP0,W05012PAPP0,20
W00572PAPP0,W05012PAPP0,1
W00572PAPP0,W05012PAPP0,127
W00572PAPP0,W05012PAPP0,67
W00572PAPP0,W05013PAPP0,13
W00572PAPP0,W05013PAPP0,26
W00572PAPP0,W05013PAPP0,24
W00572PAPP0,W05013PAPP0,54
W00572PAPP0,W05013PAPP0,204
W00572PAPP0,W05013PAPP0,35
W00572PAPP0,W05015QAPP0,22
W00572PAPP0,W05015QAPP0,24
W00572PAPP0,W05015QAPP0,176
W00572PAPP0,W05015QAPP0,20
W00572PAPP0,W05049PBKP0,14
W00572PAPP0,W05049PBKP0,15
W00572PAPP0,W05049PBKP0,39
W00572PAPP0,W05049PBKP0,41
W00572PAPP0,W05049PBKP0,119
W00572PAPP0,W05049PBKP0,23
W00572PAPP0,W05053PNOD1,1
W00572PAPP0,W05053PNOD1,4
W00572PAPP0,W05053PNOD1,1
